0,80703.6065684875,1531.1631130946027,78252.47471266877,195826.1534539746,
1,85235.82023947408,1390955.5771460512,77325.71519643486,325865.2416100701,
2,83602.99493731593,1.1339582290533671E7,76368.63181642219,389357.9264638209,
3,84202.6507102402,1.6494860040436635E7,75450.37054391122,424536.09651582927,
4,83407.43482723288,4421042.7972023785,74626.03231849438,550819.0737772183,
5,82528.68714618168,2589424.288720685,74076.1946933143,798822.2752870743,
6,82084.10074275285,5499494.552870502,73631.88468027518,569568.4941239998,
7,81523.41152879286,4249343.293173304,73292.82407659409,860296.2013472024,
8,80723.02547115432,3970424.404706481,72870.76985164697,845805.7109214475,
9,80402.23016056148,2239438.7758277147,72560.3013187394,1127580.5521314521,
10,80116.03186916155,3775766.848619207,72271.11753691472,1217628.5349213735,
11,79686.28123988649,3615657.8152472144,72040.74571143558,1202733.023150576,
12,79408.8135454683,1.8249232942940224E7,71838.26012412038,1217625.498335245,
13,78954.13779963595,6333991.622743566,71647.68528951099,1205414.7670383353,
14,78404.48273670825,4295500.715262807,71462.62379201603,1196658.377728002,
15,78476.23886365976,3653750.6668270496,71250.83466946834,1603557.4864993151,
16,77892.50446565986,4922505.211550018,71126.9539478033,1729951.5611088325,
17,77513.41441098967,3750929.793868703,70942.53664019342,1721167.9756658976,
18,77355.50894877414,4575280.810751302,70796.95599501775,1896353.404090441,
19,77180.08850657623,4677126.200295034,70702.93975970041,1864238.6023119532,
20,77208.9882731656,4188226.897713239,70585.99163959057,1911152.3386143697,
21,76655.247191936,4742680.223063629,70415.44083799204,2068669.706841986,
22,76559.8425626675,3695498.8696105806,70338.35584986274,2081066.2790600236,
23,76491.27120241216,3662920.444822375,70192.88539690246,2380701.826393537,
24,76415.14523433942,4733047.694958953,70105.96399170655,2548764.904959943,
25,76349.70606095971,4539198.785143656,69994.43014447748,2661511.6492548706,
26,76086.47966482418,4993896.5571756745,69899.64161372083,2564795.7279829355,
27,75921.5735007795,4362976.565576408,69698.28022578289,2500639.414310644,
28,75660.59383776982,5384691.936642017,69602.99235266281,2401111.9400053537,
29,75620.98522868338,7268034.935372319,69480.70034316783,2514652.8916173778,
30,75139.21086401277,6156617.828437063,69394.60890421222,2550646.007622313,
31,75276.17510896415,5959694.932396246,69252.58913417737,2764393.212921359,
32,74954.29211407299,7035300.545988709,69203.33537259634,2715610.032224056,
33,74943.69117098373,3979750.5260947603,69091.679234867,2895254.604251971,
34,74864.89540686992,5106626.914861874,68995.65279115758,3126508.719276348,
35,74974.0091623043,5191381.045249897,68884.28162102614,3349122.9221325936,
36,74664.88284665887,5014833.867856973,68814.30307191309,3640020.206148018,
37,74694.96527762736,4858007.851195717,68740.30200644856,3701353.749483623,
38,74465.62776907167,7460284.026244527,68680.05540971148,3644731.5751275695,
39,74132.12549515117,6116577.613891835,68604.08456212282,3687850.403315042,
40,74192.30926329966,7339040.498261724,68559.85959946847,3696239.479596326,
41,74243.64277596958,7598471.744341278,68542.03202727505,3692332.938187319,
42,73771.4239983914,6006068.294437471,68423.55697334175,3723726.050661925,
43,73757.85408140271,5319481.784721704,68372.73068968853,3524676.5137232454,
44,73766.58622867332,5472447.213699898,68340.81983964216,3518973.1933712293,
45,73653.13877813226,7527587.523894391,68281.97604110626,3485773.101184776,
46,73586.93520986024,5298531.65482707,68233.2333233992,3690379.7767788717,
47,73606.77743883865,6767684.166059592,68164.73277871156,3690530.6046292987,
48,73483.90792039892,5697715.346490357,68091.03781048233,3394991.50522075,
49,73669.75126948665,6969533.019474447,68037.97801007655,3426682.4936821326,
50,73725.29375727067,9750043.503713634,67949.32301089371,3290069.35741338,
51,73541.81301970716,6195884.607955388,67878.99471398242,3379704.6733692675,
52,73211.59834678058,4864810.766184487,67867.19398833331,3387629.9240195137,
53,73092.15625523368,4681926.183329168,67800.00317943175,3207958.014118187,
54,72853.60548231048,4141419.215606781,67754.94322448295,3184866.8563470785,
55,73065.55224822581,4703640.881016673,67714.06365866955,3157886.2461084165,
56,73152.08788346073,5676289.97418153,67608.20959482806,3530229.9322688878,
57,72870.88009281537,5655314.9645437,67597.75542396637,3408038.743197938,
58,72775.96019546766,4565399.376449472,67551.07873295764,3396160.9001214737,
59,72683.01594196727,9088694.669466997,67500.85519412995,3407056.9230756513,
60,72788.71508604108,4400987.685795885,67466.29118004386,3579963.144496978,
61,72832.14821638947,4629531.905275906,67446.10169632146,3583572.220951447,
62,72778.24967535981,4804312.323301656,67391.1376858493,3654875.863547184,
63,72694.20773761197,5992485.704711746,67318.54135828266,3613189.682074343,
64,72572.72770387262,4037939.928625688,67263.21243844276,3831021.657797683,
65,72655.61393178288,6926103.299256696,67246.54997743173,3931672.2228588304,
66,72398.61012924384,4354306.28280249,67237.19997007435,3937076.0094293538,
67,72289.99790370636,5350113.377106374,67200.50951824446,3966283.447683952,
68,72271.89161934605,5401415.809413902,67169.33712009313,3987694.47713809,
69,72376.68760970402,5305538.26831545,67126.08682457548,3985036.2060867324,
70,72457.04811982243,6578057.621252258,67093.61203767834,3731098.79009654,
71,72239.47465723775,5949785.052875163,67060.8812190349,3608593.781284268,
72,72284.06154436585,7394800.48077916,67046.49048697906,3638300.807217977,
73,72084.50658410437,5189368.588225841,67027.44313829367,3620306.754542706,
74,72284.36668485547,6960589.5338074425,67002.82458064573,3762054.20703699,
75,72144.0841894437,5974610.655153302,66958.46095557134,3558675.8391890917,
76,72025.51143931024,5707639.210148202,66936.3618131769,3478284.305101716,
77,71961.58897198415,6573184.051138622,66922.26926575936,3472050.269786377,
78,71937.69826384923,5884681.331679403,66903.55975480628,3441766.5073282043,
79,71762.51603553824,3923672.644993847,66866.51996632348,3424083.1797752744,
80,71819.07945334754,4796094.922062851,66832.4635190426,3420234.0620307857,
81,71960.40758887705,5385764.111269012,66789.19078037243,3408676.06747021,
82,72154.37029436485,5886808.765521078,66775.83028349461,3452272.444732969,
83,71714.82728226365,4719132.68177485,66741.35338214727,3112573.659966304,
84,71630.89296211777,3890086.0786236785,66711.85155190439,3126242.522650613,
85,71714.11179050608,4332374.547741667,66684.09743920475,3090026.7406934416,
86,71665.0450603696,4825324.363076754,66663.91894258844,3083754.56490803,
87,71726.23082899145,5770040.271980818,66657.32906948015,3056859.8379286514,
88,71782.43523484135,5020536.70475841,66641.81174848217,3042281.2254691995,
89,71644.28867937923,5457028.762191642,66633.39194858517,3032585.7740867618,
90,71545.6918771082,4909207.241125796,66617.90645138374,3023972.258123177,
91,71570.35116422434,6454035.196206335,66590.45953230046,2961246.9623292447,
92,71398.26382498266,3757203.2695417674,66574.12033361751,2932938.611927783,
93,71568.55918201446,4596244.0256716665,66552.68558397239,2924421.6941235526,
94,71569.5234987718,7595408.903499977,66551.72520635318,2921010.4386082166,
95,71544.04284608392,4271303.52451912,66537.10934360271,2891300.11885773,
96,71354.55608205254,5515645.674083869,66502.69337911608,2847982.7835383597,
97,71368.38419599347,5567892.22476344,66471.10675224355,2812735.277759475,
98,71563.84406225258,5451455.494168502,66456.17399006514,2845063.52811325,
99,71326.43424908708,3339842.4559299117,66448.66099961437,2862469.6062220447,
