0,55458.39905230966,1753.209621615843,54511.82042446277,17884.610143502556,
1,57931.22837584978,266359.5101123076,54294.03373726567,55017.44942442919,
2,57628.34761368021,458790.0048294565,53919.95200484126,37210.06330110186,
3,57508.6921716373,582414.6113264852,53645.939316696225,58744.855074742154,
4,57208.885868400335,356477.4614956775,53405.67599050034,48841.0406966722,
5,57016.589433672634,365819.9350511387,53222.72276928479,89749.98998229894,
6,56947.876450392774,535083.4994499311,53038.668760513276,144002.60769740609,
7,56788.52355849866,755123.8033242963,52876.34469401224,159905.17741269505,
8,56457.809970176975,752116.9846068448,52731.08399949907,215388.81651070775,
9,56441.86700096092,446752.925414724,52628.01581849549,235150.6190603935,
10,56263.113525819455,938150.0024486352,52509.73249530798,261298.43970409824,
11,56013.13635781594,959687.2529447934,52405.39591805618,268424.261620764,
12,55893.20426786164,797938.6915298332,52313.26469701082,268678.35930563154,
13,55894.34729965807,863076.3112018696,52200.77347073377,266837.4704925205,
14,55817.86774681618,963929.3720254308,52115.828034455655,289217.15241354745,
15,55410.10804311113,765282.5248541912,52005.00797002754,332161.12162813847,
16,55593.54820179821,940439.9038907115,51934.37826393457,344145.01103916665,
17,55315.50872131681,945296.2962809759,51860.671963022534,372904.2509201008,
18,55218.58039158326,830584.1192504897,51783.151589596964,363858.99021586706,
19,55184.976670966105,1002461.3530347461,51708.620856368456,408974.4015366227,
20,54991.22157533354,908989.8128683055,51658.269478683855,413053.1699295757,
21,54932.459104512476,837184.6265571251,51567.04663397009,420804.5005456304,
22,54950.01078071395,1253042.1071749723,51519.823126847965,420359.56520317425,
23,54856.84081900423,1354681.5871437308,51466.82035159695,425547.9229869487,
24,54620.70760467074,1032943.3424579941,51404.30569789885,433314.5586965373,
25,54527.88714789508,1000018.9764441488,51341.52190736029,459111.7201516579,
26,54577.44564356138,1165940.1243205124,51289.539469380354,418475.96259007824,
27,54580.93604956542,1230814.3834288935,51233.39411239902,435178.5264753019,
28,54495.05468571754,1361215.66022381,51167.71110853254,504328.618291585,
29,54343.518605722275,1205205.4319179016,51114.33391159144,507121.722691204,
30,54373.990476322826,886258.3378174291,51052.503071254396,535725.9570818458,
31,54198.68024449326,811429.0404901991,50983.74043930236,576199.4638531453,
