0,76311.656642129,3045.7606033582015,71186.70320505883,0.0,
1,73922.74967020976,198416.07257034918,65278.71839013061,2738816.041392585,
2,69374.38122651035,1939809.0744336895,59597.79275863131,3573994.7959208866,
3,64587.722691720046,959167.805559656,55353.52000261883,2933054.084239724,
4,60601.84570471258,1599967.1968097682,52049.001996492305,2475768.278051896,
5,57170.253856136835,2570977.4130980605,49328.77189457108,3680509.702158863,
6,54511.704416601264,2845716.9162114873,46872.53471159163,4006970.065347282,
7,52007.87430170272,3977717.7838076022,44832.43449293363,5023208.152777831,
8,49980.67524787129,3416424.194879333,43081.844400680486,3799730.359494275,
9,48158.65722254272,4127484.277476831,41632.68081597033,2866114.7768020355,
10,46753.34187075413,4121877.5665337364,40047.7441466224,4338966.704853003,
11,45085.771018167725,3217997.154623718,38712.11591169257,4610670.959987076,
12,43984.18281111324,4524372.686587251,37794.61251051388,4701558.064960628,
13,42726.868239006304,4668602.661317555,36710.02936935904,4264546.77765283,
14,41658.81067327083,4133826.7850571363,35796.12304644557,5522170.326669935,
15,40512.34883339382,4018646.2500788774,34883.43958880268,5140843.125833954,
16,39871.99671891892,5264143.614396682,34139.32779862904,5328275.3343831925,
17,39158.18897425477,6113491.143870449,33374.052691255456,6162677.53925896,
18,38045.3055184586,4885965.986914382,32780.61001974161,6455606.98465697,
19,37525.87336803179,5870002.265442041,32171.057282435522,5859738.591960536,
20,37037.51972997203,5283501.529889306,31558.707839346745,5943211.012242504,
21,36317.916884403116,5846407.902828418,30825.612584805982,6197941.742115911,
22,35672.00267584981,7077821.209130172,30208.5856293435,6409977.700386416,
23,34997.244639737604,6438520.62286776,29674.843036802933,5691383.172934423,
24,34556.967640785566,5740614.604576562,29202.49267300608,4968903.051224752,
25,33901.43948936256,6897971.8036217075,28745.965201524657,5696578.893500316,
26,33512.769063748005,5319559.902452972,28245.633145670192,5591141.270762124,
27,33067.30538179231,7339310.481951759,27853.50332113888,5684383.58724497,
28,32632.26052937422,5791602.03655275,27354.110224941494,5594934.306278156,
29,32134.485744822017,6408680.971722231,26973.440808367814,5469693.911648232,
30,31714.533102251153,6262583.035354428,26685.70393697112,5104355.252241682,
31,31339.967394728003,5961509.944918391,26337.458407093935,4861808.640897742,
32,31028.15117690961,6230452.42239739,26011.304530007896,4508591.383655335,
33,30723.28959765553,5794196.912309223,25769.45004239164,4321153.618475704,
34,30681.59528040124,6550357.2292329045,25468.261964877354,4011727.8460564287,
35,30100.617877486733,5187592.878705578,25162.31734830394,3823679.95149208,
36,29574.529232487217,3689806.1276000626,24915.566147890295,3852554.785792856,
37,29488.606840769862,5214779.2242063,24723.32127246684,3736799.7091689473,
38,29130.804232131086,4515379.66140588,24462.23783155535,3593261.0901256483,
39,28978.16576140563,5272108.217243439,24273.019586755814,3653310.173188502,
