0,76274.94961246982,5699.170989988405,71186.70320505883,0.0,
1,73721.20001525343,172004.25958088017,64671.534513083396,2071358.6282180527,
2,69567.11521416671,390526.5957724556,59748.49885781262,2691560.9232890597,
3,65376.295628102875,2190764.9930203073,55541.70161354646,4332359.429600383,
4,61915.665602546505,2332797.311664556,51988.971203057394,4557221.939703741,
5,58842.615309375935,3147471.0235856334,49649.74347717444,4595552.312356757,
6,56375.91326328949,4486306.007383133,47161.53015716264,4646343.082506925,
7,54291.80664214036,4126113.043109343,45212.87489162796,5515218.515009859,
8,52059.32074396659,5283101.45988145,43439.86449156115,4405101.846683611,
9,50401.735968809,4469665.989389548,41882.2891829883,4798944.963851082,
10,48848.91735422499,4221156.045936645,40582.533154807665,4222015.334847402,
11,47643.553304907735,4254958.929424333,39244.129724824415,4406024.898238284,
12,46469.52498804212,3669131.618006693,38092.586387550116,3747413.934058329,
13,45241.97784332688,3740804.4332611724,37142.64402509571,3920222.170085211,
14,44049.87202951964,4502919.914014767,36226.9566077833,3864608.0869428203,
15,43322.28719418603,4982805.358674651,35380.24252134082,4349752.526702699,
16,42440.314693134074,4998154.691984792,34527.282101319564,3930348.3634580416,
17,41647.06591827902,5214713.52105974,33760.75778770589,4661580.528556355,
18,40719.44833710385,5217564.5291505745,33013.99804717395,4541569.642016542,
19,40218.39520514921,5898673.004962954,32380.023562210834,4715415.401055555,
20,39490.058208904404,5103552.946020456,31829.915321332646,4629348.030264038,
21,39035.62670950508,5333827.74437111,31260.005661410563,4669873.130121183,
22,38436.74977403946,3961926.833503093,30710.976499506804,5949275.660604476,
23,37785.53051131923,6248669.368099418,30309.30017811453,5599668.007762619,
24,37164.076221720825,5102953.17020284,29815.972106855483,6086195.406163989,
25,36945.83719658623,6615799.837823945,29532.497118783882,5954070.335634377,
26,36452.177528332446,7439817.992079559,29154.466685382904,6482453.073719323,
27,36213.70305704903,7144517.687324456,28664.28209132028,6119224.100478304,
28,35559.48590858048,7131780.71657257,28407.152824617075,6098970.17085351,
29,35251.39676424241,6630380.920163227,28001.051740838266,6353764.340503126,
30,34877.022260930724,6888805.016725336,27710.257673037417,6882096.955166455,
31,34597.68214653207,7295266.80332654,27442.52225659402,6615546.925583211,
32,34269.41751792144,6468836.422100364,27108.175408454783,6919883.949253247,
33,34065.5412047942,7316380.354933994,26850.772209836552,6940356.809387094,
34,33821.51426123029,8493343.018497812,26542.703768629544,7698568.801954458,
35,33361.66954279244,8730194.18619224,26242.789274629522,8327091.650929308,
36,32949.02831945147,8778380.230371797,25964.562372501936,7836944.587826708,
37,32844.67495121686,8957698.193802962,25722.876942055722,7243346.435315677,
38,32511.048377657407,8392847.669750148,25465.59008081487,7190525.158200259,
39,32397.645294734823,6838964.043192632,25298.64112134739,7418523.544404636,
40,31958.464692337482,8736620.57136561,25094.274356468264,7428646.206957827,
41,31711.87929183871,8732429.743300915,24918.760353654918,7134197.516670332,
42,31504.08399010677,7381485.695218926,24738.37206436185,6778746.54756031,
43,31298.612463386293,1.1615183829016374E7,24591.620628664004,6542537.749641268,
44,31343.34598428801,9118175.22943363,24426.872026436733,6389080.199530773,
45,31057.099414147822,8077037.994517284,24290.957584801534,6006310.415607186,
46,30782.52487860697,1.1311176596162876E7,24152.817221693884,6028037.302133426,
47,30569.096445037536,9578541.646257963,23953.927185897453,5775082.902873515,
